pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
IC_00024867,ion_channel,D00636,hsa41,86,118,118,86,0
IC_00024868,ion_channel,D00638,hsa41,87,118,118,87,0
IC_00024869,ion_channel,D00639,hsa41,88,118,118,88,0
IC_00024870,ion_channel,D00640,hsa41,89,118,118,89,0
IC_00024871,ion_channel,D00642,hsa41,90,118,118,90,0
IC_00024872,ion_channel,D00647,hsa41,91,118,118,91,0
IC_00024873,ion_channel,D00648,hsa41,92,118,118,92,0
IC_00024874,ion_channel,D00649,hsa41,93,118,118,93,1
IC_00024875,ion_channel,D00650,hsa41,94,118,118,94,0
IC_00024876,ion_channel,D00651,hsa41,95,118,118,95,0
IC_00024877,ion_channel,D00654,hsa41,96,118,118,96,0
IC_00024878,ion_channel,D00656,hsa41,97,118,118,97,0
IC_00024879,ion_channel,D00658,hsa41,98,118,118,98,0
IC_00024880,ion_channel,D00677,hsa41,99,118,118,99,0
IC_00024881,ion_channel,D00678,hsa41,100,118,118,100,0
IC_00024882,ion_channel,D00694,hsa41,101,118,118,101,0
IC_00024883,ion_channel,D00697,hsa41,102,118,118,102,0
IC_00024884,ion_channel,D00704,hsa41,103,118,118,103,0
IC_00024885,ion_channel,D00708,hsa41,104,118,118,104,0
IC_00024886,ion_channel,D00709,hsa41,105,118,118,105,0
IC_00024887,ion_channel,D00711,hsa41,106,118,118,106,0
IC_00024888,ion_channel,D00726,hsa41,107,118,118,107,0
IC_00024889,ion_channel,D00732,hsa41,108,118,118,108,0
IC_00024890,ion_channel,D00733,hsa41,109,118,118,109,0
IC_00024891,ion_channel,D00735,hsa41,110,118,118,110,0
IC_00024892,ion_channel,D00738,hsa41,111,118,118,111,0
IC_00024893,ion_channel,D00739,hsa41,112,118,118,112,0
IC_00024894,ion_channel,D00740,hsa41,113,118,118,113,0
IC_00024895,ion_channel,D00741,hsa41,114,118,118,114,0
IC_00024896,ion_channel,D00759,hsa41,115,118,118,115,0
IC_00024897,ion_channel,D00760,hsa41,116,118,118,116,0
IC_00024898,ion_channel,D00761,hsa41,117,118,118,117,0
IC_00024899,ion_channel,D00765,hsa41,118,118,118,118,0
IC_00024900,ion_channel,D00771,hsa41,119,118,118,119,0
IC_00024901,ion_channel,D00775,hsa41,120,118,118,120,0
IC_00024902,ion_channel,D00779,hsa41,121,118,118,121,0
IC_00024903,ion_channel,D00791,hsa41,122,118,118,122,0
IC_00024904,ion_channel,D00798,hsa41,123,118,118,123,0
IC_00024905,ion_channel,D00799,hsa41,124,118,118,124,0
IC_00024906,ion_channel,D00809,hsa41,125,118,118,125,0
IC_00024907,ion_channel,D00812,hsa41,126,118,118,126,0
IC_00024908,ion_channel,D00816,hsa41,127,118,118,127,0
IC_00024909,ion_channel,D00823,hsa41,128,118,118,128,0
IC_00024910,ion_channel,D00831,hsa41,129,118,118,129,0
IC_00024911,ion_channel,D00960,hsa41,130,118,118,130,0
IC_00024912,ion_channel,D00963,hsa41,131,118,118,131,0
IC_00024913,ion_channel,D00964,hsa41,132,118,118,132,0
IC_00024914,ion_channel,D01071,hsa41,133,118,118,133,0
IC_00024915,ion_channel,D01108,hsa41,134,118,118,134,0
IC_00024916,ion_channel,D01111,hsa41,135,118,118,135,0
IC_00024917,ion_channel,D01118,hsa41,136,118,118,136,0
IC_00024918,ion_channel,D01242,hsa41,137,118,118,137,0
IC_00024919,ion_channel,D01243,hsa41,138,118,118,138,0
IC_00024920,ion_channel,D01253,hsa41,139,118,118,139,0
IC_00024921,ion_channel,D01256,hsa41,140,118,118,140,0
IC_00024922,ion_channel,D01275,hsa41,141,118,118,141,0
IC_00024923,ion_channel,D01287,hsa41,142,118,118,142,0
IC_00024924,ion_channel,D01295,hsa41,143,118,118,143,0
IC_00024925,ion_channel,D01350,hsa41,144,118,118,144,0
IC_00024926,ion_channel,D01448,hsa41,145,118,118,145,0
IC_00024927,ion_channel,D01450,hsa41,146,118,118,146,0
IC_00024928,ion_channel,D01453,hsa41,147,118,118,147,0
IC_00024929,ion_channel,D01575,hsa41,148,118,118,148,0
IC_00024930,ion_channel,D01599,hsa41,149,118,118,149,0
IC_00024931,ion_channel,D01603,hsa41,150,118,118,150,0
IC_00024932,ion_channel,D01712,hsa41,151,118,118,151,0
IC_00024933,ion_channel,D01768,hsa41,152,118,118,152,0
IC_00024934,ion_channel,D01799,hsa41,153,118,118,153,0
IC_00024935,ion_channel,D01828,hsa41,154,118,118,154,0
IC_00024936,ion_channel,D01854,hsa41,155,118,118,155,0
IC_00024937,ion_channel,D01969,hsa41,156,118,118,156,0
IC_00024938,ion_channel,D02041,hsa41,157,118,118,157,0
IC_00024939,ion_channel,D02086,hsa41,158,118,118,158,0
IC_00024940,ion_channel,D02087,hsa41,159,118,118,159,0
IC_00024941,ion_channel,D02088,hsa41,160,118,118,160,0
IC_00024942,ion_channel,D02092,hsa41,161,118,118,161,0
IC_00024943,ion_channel,D02098,hsa41,162,118,118,162,0
IC_00024944,ion_channel,D02101,hsa41,163,118,118,163,0
IC_00024945,ion_channel,D02163,hsa41,164,118,118,164,0
IC_00024946,ion_channel,D02173,hsa41,165,118,118,165,0
IC_00024947,ion_channel,D02204,hsa41,166,118,118,166,0
IC_00024948,ion_channel,D02207,hsa41,167,118,118,167,0
IC_00024949,ion_channel,D02234,hsa41,168,118,118,168,0
IC_00024950,ion_channel,D02237,hsa41,169,118,118,169,0
IC_00024951,ion_channel,D02253,hsa41,170,118,118,170,0
IC_00024952,ion_channel,D02261,hsa41,171,118,118,171,0
IC_00024953,ion_channel,D02262,hsa41,172,118,118,172,0
IC_00024954,ion_channel,D02272,hsa41,173,118,118,173,0
IC_00024955,ion_channel,D02347,hsa41,174,118,118,174,0
IC_00024956,ion_channel,D02356,hsa41,175,118,118,175,0
IC_00024957,ion_channel,D02360,hsa41,176,118,118,176,0
IC_00024958,ion_channel,D02362,hsa41,177,118,118,177,0
IC_00024959,ion_channel,D02409,hsa41,178,118,118,178,0
IC_00024960,ion_channel,D02461,hsa41,179,118,118,179,0
IC_00024961,ion_channel,D02485,hsa41,180,118,118,180,0
IC_00024962,ion_channel,D02546,hsa41,181,118,118,181,0
IC_00024963,ion_channel,D02566,hsa41,182,118,118,182,0
IC_00024964,ion_channel,D02630,hsa41,183,118,118,183,0
IC_00024965,ion_channel,D02914,hsa41,184,118,118,184,0
IC_00024966,ion_channel,D03037,hsa41,185,118,118,185,0
IC_00024967,ion_channel,D03180,hsa41,186,118,118,186,0
IC_00024968,ion_channel,D03274,hsa41,187,118,118,187,0
IC_00024969,ion_channel,D03365,hsa41,188,118,118,188,0
IC_00024970,ion_channel,D03450,hsa41,189,118,118,189,0
IC_00024971,ion_channel,D03580,hsa41,190,118,118,190,0
IC_00024972,ion_channel,D03742,hsa41,191,118,118,191,0
IC_00024973,ion_channel,D03826,hsa41,192,118,118,192,0
IC_00024974,ion_channel,D03830,hsa41,193,118,118,193,0
IC_00024975,ion_channel,D03878,hsa41,194,118,118,194,0
IC_00024976,ion_channel,D03991,hsa41,195,118,118,195,0
IC_00024977,ion_channel,D04034,hsa41,196,118,118,196,0
IC_00024978,ion_channel,D04048,hsa41,197,118,118,197,0
IC_00024979,ion_channel,D04370,hsa41,198,118,118,198,0
IC_00024980,ion_channel,D04790,hsa41,199,118,118,199,0
IC_00024981,ion_channel,D04985,hsa41,200,118,118,200,0
IC_00024982,ion_channel,D04999,hsa41,201,118,118,201,0
IC_00024983,ion_channel,D05024,hsa41,202,118,118,202,0
IC_00024984,ion_channel,D05077,hsa41,203,118,118,203,0
IC_00024985,ion_channel,D05156,hsa41,204,118,118,204,0
IC_00024986,ion_channel,D05453,hsa41,205,118,118,205,0
IC_00024987,ion_channel,D05458,hsa41,206,118,118,206,0
IC_00024988,ion_channel,D05461,hsa41,207,118,118,207,0
IC_00024989,ion_channel,D06106,hsa41,208,118,118,208,0
IC_00024990,ion_channel,D06172,hsa41,209,118,118,209,0
IC_00024991,ion_channel,D00035,hsa5023,0,119,119,0,0
IC_00024992,ion_channel,D00110,hsa5023,1,119,119,1,0
IC_00024993,ion_channel,D00136,hsa5023,2,119,119,2,0
IC_00024994,ion_channel,D00195,hsa5023,3,119,119,3,0
IC_00024995,ion_channel,D00219,hsa5023,4,119,119,4,0
IC_00024996,ion_channel,D00225,hsa5023,5,119,119,5,0
IC_00024997,ion_channel,D00227,hsa5023,6,119,119,6,0
IC_00024998,ion_channel,D00228,hsa5023,7,119,119,7,0
IC_00024999,ion_channel,D00234,hsa5023,8,119,119,8,0
IC_00025000,ion_channel,D00252,hsa5023,9,119,119,9,0
IC_00025001,ion_channel,D00274,hsa5023,10,119,119,10,0
IC_00025002,ion_channel,D00283,hsa5023,11,119,119,11,0
IC_00025003,ion_channel,D00293,hsa5023,12,119,119,12,0
IC_00025004,ion_channel,D00294,hsa5023,13,119,119,13,0
IC_00025005,ion_channel,D00303,hsa5023,14,119,119,14,0
IC_00025006,ion_channel,D00319,hsa5023,15,119,119,15,0
IC_00025007,ion_channel,D00326,hsa5023,16,119,119,16,0
IC_00025008,ion_channel,D00329,hsa5023,17,119,119,17,0
IC_00025009,ion_channel,D00331,hsa5023,18,119,119,18,0
IC_00025010,ion_channel,D00332,hsa5023,19,119,119,19,0
IC_00025011,ion_channel,D00335,hsa5023,20,119,119,20,0
IC_00025012,ion_channel,D00336,hsa5023,21,119,119,21,0
IC_00025013,ion_channel,D00338,hsa5023,22,119,119,22,0
IC_00025014,ion_channel,D00340,hsa5023,23,119,119,23,0
IC_00025015,ion_channel,D00345,hsa5023,24,119,119,24,0
IC_00025016,ion_channel,D00349,hsa5023,25,119,119,25,0
IC_00025017,ion_channel,D00351,hsa5023,26,119,119,26,0
IC_00025018,ion_channel,D00354,hsa5023,27,119,119,27,0
IC_00025019,ion_channel,D00358,hsa5023,28,119,119,28,0
IC_00025020,ion_channel,D00364,hsa5023,29,119,119,29,0
IC_00025021,ion_channel,D00367,hsa5023,30,119,119,30,0
IC_00025022,ion_channel,D00373,hsa5023,31,119,119,31,0
IC_00025023,ion_channel,D00379,hsa5023,32,119,119,32,0
IC_00025024,ion_channel,D00380,hsa5023,33,119,119,33,0
IC_00025025,ion_channel,D00392,hsa5023,34,119,119,34,0
IC_00025026,ion_channel,D00394,hsa5023,35,119,119,35,0
IC_00025027,ion_channel,D00418,hsa5023,36,119,119,36,0
IC_00025028,ion_channel,D00437,hsa5023,37,119,119,37,0
IC_00025029,ion_channel,D00438,hsa5023,38,119,119,38,0
IC_00025030,ion_channel,D00451,hsa5023,39,119,119,39,0
IC_00025031,ion_channel,D00456,hsa5023,40,119,119,40,0
IC_00025032,ion_channel,D00464,hsa5023,41,119,119,41,0
IC_00025033,ion_channel,D00474,hsa5023,42,119,119,42,0
IC_00025034,ion_channel,D00477,hsa5023,43,119,119,43,0
IC_00025035,ion_channel,D00480,hsa5023,44,119,119,44,0
IC_00025036,ion_channel,D00495,hsa5023,45,119,119,45,0
IC_00025037,ion_channel,D00499,hsa5023,46,119,119,46,0
IC_00025038,ion_channel,D00504,hsa5023,47,119,119,47,0
IC_00025039,ion_channel,D00512,hsa5023,48,119,119,48,0
IC_00025040,ion_channel,D00513,hsa5023,49,119,119,49,0
IC_00025041,ion_channel,D00519,hsa5023,50,119,119,50,0
IC_00025042,ion_channel,D00521,hsa5023,51,119,119,51,0
IC_00025043,ion_channel,D00524,hsa5023,52,119,119,52,0
IC_00025044,ion_channel,D00528,hsa5023,53,119,119,53,1
IC_00025045,ion_channel,D00530,hsa5023,54,119,119,54,0
IC_00025046,ion_channel,D00533,hsa5023,55,119,119,55,0
IC_00025047,ion_channel,D00536,hsa5023,56,119,119,56,0
IC_00025048,ion_channel,D00537,hsa5023,57,119,119,57,0
IC_00025049,ion_channel,D00538,hsa5023,58,119,119,58,0
IC_00025050,ion_channel,D00539,hsa5023,59,119,119,59,0
IC_00025051,ion_channel,D00542,hsa5023,60,119,119,60,0
IC_00025052,ion_channel,D00543,hsa5023,61,119,119,61,0
IC_00025053,ion_channel,D00544,hsa5023,62,119,119,62,0
IC_00025054,ion_channel,D00545,hsa5023,63,119,119,63,0
IC_00025055,ion_channel,D00546,hsa5023,64,119,119,64,0
IC_00025056,ion_channel,D00547,hsa5023,65,119,119,65,0
IC_00025057,ion_channel,D00548,hsa5023,66,119,119,66,0
IC_00025058,ion_channel,D00549,hsa5023,67,119,119,67,0
IC_00025059,ion_channel,D00550,hsa5023,68,119,119,68,0
IC_00025060,ion_channel,D00552,hsa5023,69,119,119,69,0
IC_00025061,ion_channel,D00553,hsa5023,70,119,119,70,0
IC_00025062,ion_channel,D00560,hsa5023,71,119,119,71,0
IC_00025063,ion_channel,D00563,hsa5023,72,119,119,72,0
IC_00025064,ion_channel,D00574,hsa5023,73,119,119,73,0
IC_00025065,ion_channel,D00593,hsa5023,74,119,119,74,0
IC_00025066,ion_channel,D00594,hsa5023,75,119,119,75,0
IC_00025067,ion_channel,D00607,hsa5023,76,119,119,76,0
IC_00025068,ion_channel,D00611,hsa5023,77,119,119,77,0
IC_00025069,ion_channel,D00615,hsa5023,78,119,119,78,0
IC_00025070,ion_channel,D00616,hsa5023,79,119,119,79,0
IC_00025071,ion_channel,D00617,hsa5023,80,119,119,80,0
IC_00025072,ion_channel,D00618,hsa5023,81,119,119,81,0
IC_00025073,ion_channel,D00619,hsa5023,82,119,119,82,0
IC_00025074,ion_channel,D00629,hsa5023,83,119,119,83,0
IC_00025075,ion_channel,D00631,hsa5023,84,119,119,84,0
IC_00025076,ion_channel,D00633,hsa5023,85,119,119,85,0
IC_00025077,ion_channel,D00636,hsa5023,86,119,119,86,0
IC_00025078,ion_channel,D00638,hsa5023,87,119,119,87,0
IC_00025079,ion_channel,D00639,hsa5023,88,119,119,88,0
IC_00025080,ion_channel,D00640,hsa5023,89,119,119,89,0
IC_00025081,ion_channel,D00642,hsa5023,90,119,119,90,0
IC_00025082,ion_channel,D00647,hsa5023,91,119,119,91,0
IC_00025083,ion_channel,D00648,hsa5023,92,119,119,92,0
IC_00025084,ion_channel,D00649,hsa5023,93,119,119,93,0
IC_00025085,ion_channel,D00650,hsa5023,94,119,119,94,0
IC_00025086,ion_channel,D00651,hsa5023,95,119,119,95,0
IC_00025087,ion_channel,D00654,hsa5023,96,119,119,96,0
IC_00025088,ion_channel,D00656,hsa5023,97,119,119,97,0
IC_00025089,ion_channel,D00658,hsa5023,98,119,119,98,0
IC_00025090,ion_channel,D00677,hsa5023,99,119,119,99,0
IC_00025091,ion_channel,D00678,hsa5023,100,119,119,100,0
IC_00025092,ion_channel,D00694,hsa5023,101,119,119,101,0
IC_00025093,ion_channel,D00697,hsa5023,102,119,119,102,0
IC_00025094,ion_channel,D00704,hsa5023,103,119,119,103,0
IC_00025095,ion_channel,D00708,hsa5023,104,119,119,104,0
IC_00025096,ion_channel,D00709,hsa5023,105,119,119,105,0
IC_00025097,ion_channel,D00711,hsa5023,106,119,119,106,0
IC_00025098,ion_channel,D00726,hsa5023,107,119,119,107,0
IC_00025099,ion_channel,D00732,hsa5023,108,119,119,108,0
IC_00025100,ion_channel,D00733,hsa5023,109,119,119,109,0
IC_00025101,ion_channel,D00735,hsa5023,110,119,119,110,0
IC_00025102,ion_channel,D00738,hsa5023,111,119,119,111,0
IC_00025103,ion_channel,D00739,hsa5023,112,119,119,112,0
IC_00025104,ion_channel,D00740,hsa5023,113,119,119,113,0
IC_00025105,ion_channel,D00741,hsa5023,114,119,119,114,0
IC_00025106,ion_channel,D00759,hsa5023,115,119,119,115,0
IC_00025107,ion_channel,D00760,hsa5023,116,119,119,116,0
IC_00025108,ion_channel,D00761,hsa5023,117,119,119,117,0
IC_00025109,ion_channel,D00765,hsa5023,118,119,119,118,0
IC_00025110,ion_channel,D00771,hsa5023,119,119,119,119,0
IC_00025111,ion_channel,D00775,hsa5023,120,119,119,120,0
IC_00025112,ion_channel,D00779,hsa5023,121,119,119,121,0
IC_00025113,ion_channel,D00791,hsa5023,122,119,119,122,0
IC_00025114,ion_channel,D00798,hsa5023,123,119,119,123,0
IC_00025115,ion_channel,D00799,hsa5023,124,119,119,124,0
IC_00025116,ion_channel,D00809,hsa5023,125,119,119,125,0
IC_00025117,ion_channel,D00812,hsa5023,126,119,119,126,0
IC_00025118,ion_channel,D00816,hsa5023,127,119,119,127,0
IC_00025119,ion_channel,D00823,hsa5023,128,119,119,128,0
IC_00025120,ion_channel,D00831,hsa5023,129,119,119,129,0
IC_00025121,ion_channel,D00960,hsa5023,130,119,119,130,0
IC_00025122,ion_channel,D00963,hsa5023,131,119,119,131,0
IC_00025123,ion_channel,D00964,hsa5023,132,119,119,132,0
IC_00025124,ion_channel,D01071,hsa5023,133,119,119,133,0
IC_00025125,ion_channel,D01108,hsa5023,134,119,119,134,0
IC_00025126,ion_channel,D01111,hsa5023,135,119,119,135,0
IC_00025127,ion_channel,D01118,hsa5023,136,119,119,136,0
IC_00025128,ion_channel,D01242,hsa5023,137,119,119,137,0
IC_00025129,ion_channel,D01243,hsa5023,138,119,119,138,0
IC_00025130,ion_channel,D01253,hsa5023,139,119,119,139,0
IC_00025131,ion_channel,D01256,hsa5023,140,119,119,140,0
IC_00025132,ion_channel,D01275,hsa5023,141,119,119,141,0
IC_00025133,ion_channel,D01287,hsa5023,142,119,119,142,0
IC_00025134,ion_channel,D01295,hsa5023,143,119,119,143,0
IC_00025135,ion_channel,D01350,hsa5023,144,119,119,144,0
IC_00025136,ion_channel,D01448,hsa5023,145,119,119,145,0
IC_00025137,ion_channel,D01450,hsa5023,146,119,119,146,0
IC_00025138,ion_channel,D01453,hsa5023,147,119,119,147,0
IC_00025139,ion_channel,D01575,hsa5023,148,119,119,148,0
IC_00025140,ion_channel,D01599,hsa5023,149,119,119,149,0
IC_00025141,ion_channel,D01603,hsa5023,150,119,119,150,0
IC_00025142,ion_channel,D01712,hsa5023,151,119,119,151,0
IC_00025143,ion_channel,D01768,hsa5023,152,119,119,152,0
IC_00025144,ion_channel,D01799,hsa5023,153,119,119,153,0
IC_00025145,ion_channel,D01828,hsa5023,154,119,119,154,0
IC_00025146,ion_channel,D01854,hsa5023,155,119,119,155,0
IC_00025147,ion_channel,D01969,hsa5023,156,119,119,156,0
IC_00025148,ion_channel,D02041,hsa5023,157,119,119,157,0
IC_00025149,ion_channel,D02086,hsa5023,158,119,119,158,0
IC_00025150,ion_channel,D02087,hsa5023,159,119,119,159,0
IC_00025151,ion_channel,D02088,hsa5023,160,119,119,160,0
IC_00025152,ion_channel,D02092,hsa5023,161,119,119,161,0
IC_00025153,ion_channel,D02098,hsa5023,162,119,119,162,0
IC_00025154,ion_channel,D02101,hsa5023,163,119,119,163,0
IC_00025155,ion_channel,D02163,hsa5023,164,119,119,164,0
IC_00025156,ion_channel,D02173,hsa5023,165,119,119,165,0
IC_00025157,ion_channel,D02204,hsa5023,166,119,119,166,0
IC_00025158,ion_channel,D02207,hsa5023,167,119,119,167,0
IC_00025159,ion_channel,D02234,hsa5023,168,119,119,168,0
IC_00025160,ion_channel,D02237,hsa5023,169,119,119,169,0
IC_00025161,ion_channel,D02253,hsa5023,170,119,119,170,0
IC_00025162,ion_channel,D02261,hsa5023,171,119,119,171,0
IC_00025163,ion_channel,D02262,hsa5023,172,119,119,172,0
IC_00025164,ion_channel,D02272,hsa5023,173,119,119,173,0
IC_00025165,ion_channel,D02347,hsa5023,174,119,119,174,0
IC_00025166,ion_channel,D02356,hsa5023,175,119,119,175,0
IC_00025167,ion_channel,D02360,hsa5023,176,119,119,176,0
IC_00025168,ion_channel,D02362,hsa5023,177,119,119,177,0
IC_00025169,ion_channel,D02409,hsa5023,178,119,119,178,0
IC_00025170,ion_channel,D02461,hsa5023,179,119,119,179,0
IC_00025171,ion_channel,D02485,hsa5023,180,119,119,180,0
IC_00025172,ion_channel,D02546,hsa5023,181,119,119,181,0
IC_00025173,ion_channel,D02566,hsa5023,182,119,119,182,0
IC_00025174,ion_channel,D02630,hsa5023,183,119,119,183,0
IC_00025175,ion_channel,D02914,hsa5023,184,119,119,184,0
IC_00025176,ion_channel,D03037,hsa5023,185,119,119,185,0
IC_00025177,ion_channel,D03180,hsa5023,186,119,119,186,0
IC_00025178,ion_channel,D03274,hsa5023,187,119,119,187,0
IC_00025179,ion_channel,D03365,hsa5023,188,119,119,188,0
IC_00025180,ion_channel,D03450,hsa5023,189,119,119,189,0
IC_00025181,ion_channel,D03580,hsa5023,190,119,119,190,0
IC_00025182,ion_channel,D03742,hsa5023,191,119,119,191,0
IC_00025183,ion_channel,D03826,hsa5023,192,119,119,192,0
IC_00025184,ion_channel,D03830,hsa5023,193,119,119,193,0
IC_00025185,ion_channel,D03878,hsa5023,194,119,119,194,0
IC_00025186,ion_channel,D03991,hsa5023,195,119,119,195,0
IC_00025187,ion_channel,D04034,hsa5023,196,119,119,196,0
IC_00025188,ion_channel,D04048,hsa5023,197,119,119,197,0
IC_00025189,ion_channel,D04370,hsa5023,198,119,119,198,0
IC_00025190,ion_channel,D04790,hsa5023,199,119,119,199,0
IC_00025191,ion_channel,D04985,hsa5023,200,119,119,200,0
IC_00025192,ion_channel,D04999,hsa5023,201,119,119,201,0
IC_00025193,ion_channel,D05024,hsa5023,202,119,119,202,0
IC_00025194,ion_channel,D05077,hsa5023,203,119,119,203,0
IC_00025195,ion_channel,D05156,hsa5023,204,119,119,204,0
IC_00025196,ion_channel,D05453,hsa5023,205,119,119,205,0
IC_00025197,ion_channel,D05458,hsa5023,206,119,119,206,0
IC_00025198,ion_channel,D05461,hsa5023,207,119,119,207,0
IC_00025199,ion_channel,D06106,hsa5023,208,119,119,208,0
IC_00025200,ion_channel,D06172,hsa5023,209,119,119,209,0
IC_00025201,ion_channel,D00035,hsa5024,0,120,120,0,0
IC_00025202,ion_channel,D00110,hsa5024,1,120,120,1,0
IC_00025203,ion_channel,D00136,hsa5024,2,120,120,2,0
IC_00025204,ion_channel,D00195,hsa5024,3,120,120,3,0
IC_00025205,ion_channel,D00219,hsa5024,4,120,120,4,0
IC_00025206,ion_channel,D00225,hsa5024,5,120,120,5,0
IC_00025207,ion_channel,D00227,hsa5024,6,120,120,6,0
IC_00025208,ion_channel,D00228,hsa5024,7,120,120,7,0
IC_00025209,ion_channel,D00234,hsa5024,8,120,120,8,0
IC_00025210,ion_channel,D00252,hsa5024,9,120,120,9,0
IC_00025211,ion_channel,D00274,hsa5024,10,120,120,10,0
IC_00025212,ion_channel,D00283,hsa5024,11,120,120,11,0
IC_00025213,ion_channel,D00293,hsa5024,12,120,120,12,0
IC_00025214,ion_channel,D00294,hsa5024,13,120,120,13,0
IC_00025215,ion_channel,D00303,hsa5024,14,120,120,14,0
IC_00025216,ion_channel,D00319,hsa5024,15,120,120,15,0
IC_00025217,ion_channel,D00326,hsa5024,16,120,120,16,0
IC_00025218,ion_channel,D00329,hsa5024,17,120,120,17,0
IC_00025219,ion_channel,D00331,hsa5024,18,120,120,18,0
IC_00025220,ion_channel,D00332,hsa5024,19,120,120,19,0
IC_00025221,ion_channel,D00335,hsa5024,20,120,120,20,0
IC_00025222,ion_channel,D00336,hsa5024,21,120,120,21,0
IC_00025223,ion_channel,D00338,hsa5024,22,120,120,22,0
IC_00025224,ion_channel,D00340,hsa5024,23,120,120,23,0
IC_00025225,ion_channel,D00345,hsa5024,24,120,120,24,0
IC_00025226,ion_channel,D00349,hsa5024,25,120,120,25,0
IC_00025227,ion_channel,D00351,hsa5024,26,120,120,26,0
IC_00025228,ion_channel,D00354,hsa5024,27,120,120,27,0
IC_00025229,ion_channel,D00358,hsa5024,28,120,120,28,0
IC_00025230,ion_channel,D00364,hsa5024,29,120,120,29,0
IC_00025231,ion_channel,D00367,hsa5024,30,120,120,30,0
IC_00025232,ion_channel,D00373,hsa5024,31,120,120,31,0
IC_00025233,ion_channel,D00379,hsa5024,32,120,120,32,0
IC_00025234,ion_channel,D00380,hsa5024,33,120,120,33,0
IC_00025235,ion_channel,D00392,hsa5024,34,120,120,34,0
IC_00025236,ion_channel,D00394,hsa5024,35,120,120,35,0
IC_00025237,ion_channel,D00418,hsa5024,36,120,120,36,0
IC_00025238,ion_channel,D00437,hsa5024,37,120,120,37,0
IC_00025239,ion_channel,D00438,hsa5024,38,120,120,38,0
IC_00025240,ion_channel,D00451,hsa5024,39,120,120,39,0
IC_00025241,ion_channel,D00456,hsa5024,40,120,120,40,0
IC_00025242,ion_channel,D00464,hsa5024,41,120,120,41,0
IC_00025243,ion_channel,D00474,hsa5024,42,120,120,42,0
IC_00025244,ion_channel,D00477,hsa5024,43,120,120,43,0
IC_00025245,ion_channel,D00480,hsa5024,44,120,120,44,0
IC_00025246,ion_channel,D00495,hsa5024,45,120,120,45,0
IC_00025247,ion_channel,D00499,hsa5024,46,120,120,46,0
IC_00025248,ion_channel,D00504,hsa5024,47,120,120,47,0
IC_00025249,ion_channel,D00512,hsa5024,48,120,120,48,0
IC_00025250,ion_channel,D00513,hsa5024,49,120,120,49,0
IC_00025251,ion_channel,D00519,hsa5024,50,120,120,50,0
IC_00025252,ion_channel,D00521,hsa5024,51,120,120,51,0
IC_00025253,ion_channel,D00524,hsa5024,52,120,120,52,0
